timestamp,dissonance_reward,surprise_reward,curiosity_reward,information_gain_reward,coherence_reward,composite_reward,exploration_balance,weight_dissonance,weight_surprise,weight_curiosity,weight_info_gain,weight_coherence,context,schema_version,dissonance_raw,has_dissonance_data,dissonance_estimator,dissonance_uncertainty,raw_surprise,surprise_short_term,surprise_long_term,prediction_error_raw,prediction_error_recent_avg,calibrated_surprise,surprise_source,surprise_has_data,surprise_data_quality,surprise_estimator,surprise_uncertainty,curiosity_raw,curiosity_has_data,curiosity_data_quality,curiosity_estimator,curiosity_uncertainty,coherence_raw,coherence_has_data,coherence_data_quality,coherence_estimator,coherence_uncertainty,info_gain_raw,info_gain_source,info_gain_has_data,info_gain_estimator,info_gain_uncertainty,epistemic_uncertainty_total,epistemic_uncertainty_epistemic,epistemic_uncertainty_aleatoric,epistemic_uncertainty_model,epistemic_uncertainty_data_quality,epistemic_uncertainty_sample_size,epistemic_uncertainty_has_data
2025-12-30T07:50:07.730594+00:00,0.622197,0.857125,0.401953,0.116767,0.412935,0.51793,0.225769,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_fvK1SlIT4wvoaPE2igEnyEhP,4,0.3778028020833334,True,measured,0.025,0.15025260602720208,0.1457215634965166,0.15555234923625677,0.003501249999999968,0.004443287037037027,0.12565910708206462,affective+calibrated_prediction,True,high,affective,0.05,0.4019532405136442,True,high,affective,0.05,0.4129349752435065,True,high,affective,0.05,0.11676692057942058,epistemic_bridge,True,measured,0.025,0.5230338411588412,0.22553384115884115,0.0,0.3,high,20,True
2025-12-30T07:50:38.961549+00:00,0.622251,0.888503,0.39907,0.114767,0.413559,0.523439,0.223589,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_Kus0wHR1L6gxwNFRooe6pXMd,4,0.3777485208333334,True,measured,0.025,0.14336520451887233,0.05278443415016624,0.1356251507347006,0.0045952777777778005,0.0036382407407407613,0.037139378284393364,affective+calibrated_prediction,True,high,affective,0.05,0.39907026894586456,True,high,affective,0.05,0.41355885308441553,True,high,affective,0.05,0.11476692057942058,epistemic_bridge,True,measured,0.025,0.5230338411588412,0.22553384115884115,0.0,0.3,high,20,True
2025-12-30T07:50:59.037774+00:00,0.623066,0.888798,0.388569,0.112944,0.414192,0.521464,0.217291,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_wAcwGTt1qB45YNKVovc9Rnue,4,0.3769337708333333,True,measured,0.025,0.12557195407543775,0.07829878213053058,0.10400014998956711,0.004741944444444461,0.004461666666666677,0.07767286618567748,affective+calibrated_prediction,True,high,affective,0.05,0.38856872500814593,True,high,affective,0.05,0.41419173782467533,True,high,affective,0.05,0.11294400391275392,epistemic_bridge,True,measured,0.025,0.5193880078255078,0.22188800782550783,0.0,0.3,high,20,True
2025-12-30T07:51:29.655136+00:00,0.62233,0.815483,0.383606,0.112806,0.415019,0.505691,0.216285,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_WDbC8xwfIMZUNZCSh3OSkxrq,4,0.3776701145833334,True,measured,0.025,0.1255793758954374,0.25887775363348503,0.13392063335267462,0.003571666666666641,0.003835879629629622,0.3220365424402041,affective+calibrated_prediction,True,high,affective,0.05,0.38360599909504345,True,high,affective,0.05,0.41501884104437237,True,high,affective,0.05,0.11280613626569509,epistemic_bridge,True,measured,0.025,0.5191122725313901,0.22161227253139018,0.0,0.3,high,20,True
2025-12-30T07:52:07.339153+00:00,0.622384,0.871938,0.380579,0.107389,0.415694,0.515681,0.214069,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_fqdp61xwKPCyD94PywtSrAg5,4,0.3776158333333333,True,measured,0.025,0.12508359985517817,0.08812948524906417,0.1195226137908115,0.000835277777777785,0.0027681018518518562,0.13500996242480542,affective+calibrated_prediction,True,high,affective,0.05,0.3805787092796828,True,high,affective,0.05,0.41569402055481286,True,high,affective,0.05,0.10738946959902843,epistemic_bridge,True,measured,0.025,0.5082789391980569,0.21077893919805685,0.0,0.3,high,20,True
2025-12-30T07:52:49.529185+00:00,0.623229,0.890968,0.386734,0.103113,0.416238,0.520412,0.217265,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_Rnhz5O4UsaWuloo931pgIuRt,4,0.3767709270833333,True,measured,0.025,0.1373786820614521,0.1738416435803371,0.1497869161483542,0.0021736111111110568,0.0023905092592592246,0.0428889266790922,affective+calibrated_prediction,True,high,affective,0.05,0.3867335893444336,True,high,affective,0.05,0.4162375942155271,True,high,affective,0.05,0.10311315380955474,epistemic_bridge,True,measured,0.025,0.49972630761910947,0.20222630761910948,0.0,0.3,high,20,True
2025-12-30T07:53:39.212704+00:00,0.623283,0.834367,0.385462,0.101863,0.416793,0.508749,0.219307,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_8ekcGqOrh67WfcrkqQFpW3By,4,0.3767166458333333,True,measured,0.025,0.1486930702490173,0.13278838951437438,0.16340931799431518,0.001886805555555562,0.0012908333333333207,0.2051588868545683,affective+calibrated_prediction,True,high,affective,0.05,0.3854624906618168,True,high,affective,0.05,0.4167929687248703,True,high,affective,0.05,0.10186315380955473,epistemic_bridge,True,measured,0.025,0.4972263076191095,0.19972630761910948,0.0,0.3,high,20,True
2025-12-30T07:54:19.443200+00:00,0.622547,0.873491,0.386138,0.101774,0.417449,0.516573,0.216646,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_rPdI61EtoJZKoDkbby82mliK,4,0.37745298958333334,True,measured,0.025,0.13701861550548083,0.0781210333373907,0.1182201379202916,0.0008815277777777241,0.001974861111111119,0.10198544885287553,affective+calibrated_prediction,True,high,affective,0.05,0.386137609397213,True,high,affective,0.05,0.41744869030363346,True,high,affective,0.05,0.10177386809526903,epistemic_bridge,True,measured,0.025,0.497047736190538,0.19954773619053806,0.0,0.3,high,20,True
2025-12-30T07:55:03.776536+00:00,0.622601,0.759521,0.385029,0.084728,0.418174,0.491126,0.219003,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_CI3B1BbGf9d6cuHzZmjtJchq,4,0.37739870833333333,True,measured,0.025,0.16128891347329502,0.3894954551341166,0.1935616303915547,0.0006411111111110976,0.005039398148148141,0.42525737586824475,affective+calibrated_prediction,True,high,affective,0.05,0.3850288704232646,True,high,affective,0.05,0.41817441882530526,True,high,affective,0.05,0.08472841354981449,epistemic_bridge,True,measured,0.025,0.465456827099629,0.16545682709962897,0.0,0.3,high,20,True
2025-12-30T07:55:44.130681+00:00,0.623446,0.857354,0.383682,0.08368,0.419105,0.510659,0.222876,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_PvHdqnkagyd82eJGyikOjNuH,4,0.37655380208333333,True,measured,0.025,0.1799194001329646,0.1513418560946027,0.1879366835201211,0.0017705555555555961,0.003346851851851879,0.05567618945714411,affective+calibrated_prediction,True,high,affective,0.05,0.3836817813716852,True,high,affective,0.05,0.41910491549164525,True,high,affective,0.05,0.08368027690385174,epistemic_bridge,True,measured,0.025,0.46336055380770347,0.16336055380770348,0.0,0.3,high,20,True
2025-12-30T07:56:30.617346+00:00,0.624291,0.834719,0.383668,0.083612,0.420277,0.506548,0.223905,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_v1rxxkdDnF0x0XxZULosFf2u,4,0.37570889583333333,True,measured,0.025,0.18143364104980053,0.12186604039205222,0.18520609623954057,0.005952777777777776,0.004835925925925945,0.12759045860835563,affective+calibrated_prediction,True,high,affective,0.05,0.3836682775756994,True,high,affective,0.05,0.42027731564306603,True,high,affective,0.05,0.08361234212124305,epistemic_bridge,True,measured,0.025,0.4632246842424861,0.1632246842424861,0.0,0.3,high,20,True
2025-12-30T07:57:11.935713+00:00,0.625136,0.819142,0.383084,0.072612,0.421571,0.502113,0.221957,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_nVnd6TnSODK3jzwoL8LRtp4n,4,0.37486398958333333,True,measured,0.025,0.18753182835539062,0.1106120283196735,0.19332884498511124,0.0010888888888888814,0.0016307870370370272,0.16528595752859543,affective+calibrated_prediction,True,high,affective,0.05,0.38308373367296483,True,high,affective,0.05,0.42157096775692277,True,high,affective,0.05,0.07261234212124305,epistemic_bridge,True,measured,0.025,0.4412246842424861,0.1412246842424861,0.0,0.3,high,20,True
2025-12-30T07:57:54.274810+00:00,0.625981,0.81779,0.380145,0.069555,0.422985,0.501262,0.216993,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_yOCURVCX5FhWvgQkK3pQ3FXC,4,0.37401908333333334,True,measured,0.025,0.17096226602703254,0.20723607391047336,0.14776399967920045,0.0016980555555555867,0.0009859259259259374,0.2084531199206715,affective+calibrated_prediction,True,high,affective,0.05,0.38014529616764736,True,high,affective,0.05,0.4229846291060714,True,high,affective,0.05,0.06955464981355075,epistemic_bridge,True,measured,0.025,0.43910929962710143,0.1391092996271015,0.0,0.3,high,20,True
2025-12-30T07:58:35.134328+00:00,0.626826,0.845282,0.374448,0.069381,0.424364,0.506055,0.216,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_C1Visdazck0jV78tGobXx9Qj,4,0.3731741770833333,True,measured,0.025,0.1708891274288335,0.27035056098109445,0.1775161759008234,0.0030133333333333687,0.0043975925925925936,0.11698688874203818,affective+calibrated_prediction,True,high,affective,0.05,0.3744476923569388,True,high,affective,0.05,0.4243637448492955,True,high,affective,0.05,0.06938103870243964,epistemic_bridge,True,measured,0.025,0.4387620774048793,0.13876207740487928,0.0,0.3,high,20,True
2025-12-30T07:59:19.575752+00:00,0.62816,0.873737,0.370923,0.069331,0.425522,0.511608,0.215395,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_A1QdpRmi1T7iaO1X3HJ0TBb4,4,0.3718398958333334,True,measured,0.025,0.1716458758626771,0.07860154513061042,0.16670005208546296,0.003913888888888872,0.0037133796296296346,0.020369330516851376,affective+calibrated_prediction,True,high,affective,0.05,0.37092265426662513,True,high,affective,0.05,0.4255224846533924,True,high,affective,0.05,0.06933143552783647,epistemic_bridge,True,measured,0.025,0.4386628710556729,0.13866287105567293,0.0,0.3,high,20,True
2025-12-30T07:59:59.921978+00:00,0.628214,0.855098,0.369657,0.069285,0.426361,0.507762,0.214385,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_79FEIXsSBQtTthR5yaShl44c,4,0.37178561458333337,True,measured,0.025,0.1668829224217504,0.10431999090033642,0.16512704273062867,0.0055256944444445006,0.004550740740740753,0.09361259632343617,affective+calibrated_prediction,True,high,affective,0.05,0.36965714059693766,True,high,affective,0.05,0.4263605757232525,True,high,affective,0.05,0.06928525326182661,epistemic_bridge,True,measured,0.025,0.43857050652365326,0.13857050652365321,0.0,0.3,high,20,True
2025-12-30T08:01:44.349413+00:00,0.627538,0.797552,0.371586,0.06741,0.426961,0.496245,0.211691,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_VoSn6urCisMsLOGKSecZoj4T,4,0.3724616458333333,True,measured,0.025,0.15897575262512642,0.1677685292811752,0.1552601565733041,0.0011355555555555795,0.000950972222222238,0.30388483736058697,affective+calibrated_prediction,True,high,affective,0.05,0.37158613240739535,True,high,affective,0.05,0.42696099334970716,True,high,affective,0.05,0.06741025326182662,epistemic_bridge,True,measured,0.025,0.43482050652365317,0.13482050652365324,0.0,0.3,high,20,True
2025-12-30T08:02:24.923253+00:00,0.627562,0.827752,0.369456,0.067178,0.42724,0.501873,0.210488,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_aLyRE7UDAOUxbSjqYVhxEOJp,4,0.3724375208333333,True,measured,0.025,0.15371024221126925,0.25041713478620253,0.15027680002458116,0.0030204166666666396,0.0012225925925925818,0.21550145259862064,affective+calibrated_prediction,True,high,affective,0.05,0.3694558993927095,True,high,affective,0.05,0.42724001028424585,True,high,affective,0.05,0.06717762298887375,epistemic_bridge,True,measured,0.025,0.43435524597774755,0.1343552459777475,0.0,0.3,high,20,True
2025-12-30T08:04:26.472816+00:00,0.630406,0.806152,0.368919,0.064183,0.427413,0.497875,0.21312,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_uoZzfqS3qUxea1Dkk16wymrm,4,0.36959355208333333,True,measured,0.025,0.17028164455483794,0.23502073256523529,0.18938159688323736,0.0034419444444445018,0.004526342592592612,0.2488363682104434,affective+calibrated_prediction,True,high,affective,0.05,0.3689190112062536,True,high,affective,0.05,0.4274127129496853,True,high,affective,0.05,0.06418283132220709,epistemic_bridge,True,measured,0.025,0.42836566264441417,0.12836566264441418,0.0,0.3,high,20,True
2025-12-30T08:06:58.540936+00:00,0.632801,0.832662,0.391377,0.064183,0.427611,0.508417,0.218256,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_ilsIisFfAOjrvuHgHSB6jFlP,4,0.36719942708333336,True,measured,0.025,0.1805646280923643,0.11691194097485917,0.19322296631298289,0.0012684722222222457,0.0013901388888888982,0.13647733978947252,affective+calibrated_prediction,True,high,affective,0.05,0.39137699884246796,True,high,affective,0.05,0.42761115801734206,True,high,affective,0.05,0.06418283132220709,epistemic_bridge,True,measured,0.025,0.42836566264441417,0.12836566264441418,0.0,0.3,high,20,True
2025-12-30T08:09:27.842854+00:00,0.632644,0.828423,0.39965,0.057819,0.427885,0.508263,0.219917,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_bAzpaRLPmHKB01kKUT56RSUr,4,0.36735592708333337,True,measured,0.025,0.18724722987815495,0.1230495675472409,0.18127548043828987,0.00033374999999996754,0.0011211111111111066,0.13501474916614417,affective+calibrated_prediction,True,high,affective,0.05,0.3996499565194182,True,high,affective,0.05,0.42788458960110143,True,high,affective,0.05,0.05781919495857073,epistemic_bridge,True,measured,0.025,0.41563838991714147,0.11563838991714145,0.0,0.3,high,20,True
2025-12-30T08:12:03.610214+00:00,0.632789,0.82973,0.400406,0.057819,0.428305,0.508783,0.217644,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_2d5tKwD7uVkMp50NrSCtEgqU,4,0.3672111770833333,True,measured,0.025,0.17691837539907537,0.12828955452340388,0.1595093969452661,0.0004319444444444539,0.0011078703703703756,0.15475795044921406,affective+calibrated_prediction,True,high,affective,0.05,0.4004064560381749,True,high,affective,0.05,0.42830519117112537,True,high,affective,0.05,0.05781919495857073,epistemic_bridge,True,measured,0.025,0.41563838991714147,0.11563838991714145,0.0,0.3,high,20,True
2025-12-30T08:12:15.088545+00:00,0.632789,0.856469,0.371026,0.057819,0.428719,0.508316,0.209598,0.3,0.2,0.2,0.15,0.15,stream_response_d3b60d2c-7b23-4684-aa87-a20402983589,4,0.3672111770833333,True,measured,0.025,0.1623923321405561,0.10917058058761175,0.13855386883358844,0.0019005555555555672,0.001082824074074087,0.09952264245033267,affective+calibrated_prediction,True,high,affective,0.05,0.3710264202324627,True,high,affective,0.05,0.428719268864474,True,high,affective,0.05,0.05781919495857073,epistemic_bridge,True,measured,0.025,0.41563838991714147,0.11563838991714145,0.0,0.3,high,20,True
2025-12-30T08:17:44.287048+00:00,0.619529,0.660825,0.366165,0.122386,0.424648,0.473312,0.275848,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_0nXEYORb94RoLm8hAbuwJZYM,4,0.3804705208333333,True,measured,0.025,0.38276048235059795,0.34839405714407956,0.4594626443227877,0.010481111111111122,0.011953055555555555,0.23747590531653595,affective+calibrated_prediction,True,high,affective,0.05,0.36616533849785327,True,high,affective,0.05,0.42464772586680316,True,high,affective,0.05,0.12238636363636364,epistemic_bridge,True,measured,0.025,0.5422727272727272,0.24477272727272728,0.0,0.3,high,20,True
2025-12-30T08:17:56.685473+00:00,0.620344,0.686222,0.413909,0.121136,0.416834,0.486825,0.29243,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_JJuOscDRG806ow9HwTqT997x,4,0.37965577083333335,True,measured,0.025,0.4208916307233788,0.11282038520958468,0.4502235421432491,0.010554166666666703,0.009590462962962978,0.06384571746331229,affective+calibrated_prediction,True,high,affective,0.05,0.4139089785095841,True,high,affective,0.05,0.41683428769833786,True,high,affective,0.05,0.12113636363636364,epistemic_bridge,True,measured,0.025,0.5397727272727273,0.24227272727272728,0.0,0.3,high,20,True
2025-12-30T08:18:21.356597+00:00,0.621189,0.725237,0.442304,0.124167,0.404523,0.499169,0.28836,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_MxAHsRXJ2Lk5G1eBFFczSe8e,4,0.37881086458333335,True,measured,0.025,0.3818095474447634,0.08555211626240947,0.315340911319978,0.008005808619672327,0.0088284012122649,0.024987238172017163,affective+calibrated_prediction,True,high,affective,0.05,0.442304451029368,True,high,affective,0.05,0.40452312960808073,True,high,affective,0.05,0.12416666666666668,epistemic_bridge,True,measured,0.025,0.5458333333333334,0.24833333333333335,0.0,0.3,high,20,True
2025-12-30T08:18:37.126318+00:00,0.621213,0.770021,0.440586,0.123125,0.402823,0.507378,0.264904,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_12AQuAx4CoYB4eb7d6NYZijD,4,0.37878673958333337,True,measured,0.025,0.284899984666842,0.17315574944868145,0.17998057701618878,0.004458055555555553,0.0046775462962963055,0.10182892331467748,affective+calibrated_prediction,True,high,affective,0.05,0.4405858499307632,True,high,affective,0.05,0.40282275933235345,True,high,affective,0.05,0.123125,epistemic_bridge,True,measured,0.025,0.54375,0.24625,0.0,0.3,high,20,True
2025-12-30T08:19:03.238478+00:00,0.621268,0.828825,0.427796,0.1225,0.406962,0.517124,0.241881,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_qNTwiVhcLaEVfr0AhW8vOEgh,4,0.37873245833333335,True,measured,0.025,0.19641725437884996,0.0900089448114765,0.11538429893303803,0.0028106944444443818,0.004288842592592575,0.11227578006450867,affective+calibrated_prediction,True,high,affective,0.05,0.42779649033658035,True,high,affective,0.05,0.4069615819128788,True,high,affective,0.05,0.12250000000000001,epistemic_bridge,True,measured,0.025,0.5425,0.24500000000000002,0.0,0.3,high,20,True
2025-12-30T08:19:15.628906+00:00,0.622082,0.849826,0.404783,0.118333,0.401569,0.515532,0.228769,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_zoREcnKWYdgDygU3X7geBCe2,4,0.3779177083333334,True,measured,0.025,0.1573102464291053,0.1442586721478274,0.1232438706675987,0.0032501388888889274,0.003409166666666691,0.13352419850140232,affective+calibrated_prediction,True,high,affective,0.05,0.40478300685318747,True,high,affective,0.05,0.4015692945075758,True,high,affective,0.05,0.11833333333333333,epistemic_bridge,True,measured,0.025,0.5341666666666667,0.23666666666666666,0.0,0.3,high,20,True
2025-12-30T08:19:40.610674+00:00,0.622137,0.855657,0.393823,0.117619,0.406457,0.515148,0.224729,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_1O4P8xeOmhlxOFNhp8Pue6NC,4,0.37786342708333337,True,measured,0.025,0.14387082026193443,0.15675875263175082,0.14104552975993406,0.00886166666666662,0.005029166666666635,0.1454446468168976,affective+calibrated_prediction,True,high,affective,0.05,0.39382258089625527,True,high,affective,0.05,0.4064568716856061,True,high,affective,0.05,0.11761904761904762,epistemic_bridge,True,measured,0.025,0.5327380952380952,0.23523809523809525,0.0,0.3,high,20,True
2025-12-30T08:19:53.931650+00:00,0.623441,0.830938,0.382663,0.117098,0.401494,0.507541,0.221285,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_tVslWixJrvHYCpsEeF9segfx,4,0.3765593020833334,True,measured,0.025,0.14361530202811792,0.2195942738618879,0.15265516086323566,0.002606388888888931,0.003840185185185182,0.2284360760084119,affective+calibrated_prediction,True,high,affective,0.05,0.38266345820461634,True,high,affective,0.05,0.40149422794913414,True,high,affective,0.05,0.11709821428571429,epistemic_bridge,True,measured,0.025,0.5316964285714285,0.23419642857142858,0.0,0.3,high,20,True
2025-12-30T08:20:21.472963+00:00,0.623495,0.842381,0.384538,0.116701,0.406859,0.510966,0.223633,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_8UlxrjiBhwunj7nOpnLCOcIG,4,0.37650502083333337,True,measured,0.025,0.15593293410898265,0.14519926594959326,0.16645274114776484,0.0009508333333333559,0.0022944907407407493,0.16155171821198377,affective+calibrated_prediction,True,high,affective,0.05,0.384538413108167,True,high,affective,0.05,0.40685852807088746,True,high,affective,0.05,0.1167013888888889,epistemic_bridge,True,measured,0.025,0.5309027777777777,0.2334027777777778,0.0,0.3,high,20,True
2025-12-30T08:20:36.028217+00:00,0.62431,0.830222,0.381553,0.116562,0.402127,0.507451,0.227699,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_AgMeYG5jFXlaqosmXQggr6xT,4,0.37569027083333334,True,measured,0.025,0.16904936472035081,0.20276676649353326,0.18107976473419132,0.0074586111111110695,0.003599444444444441,0.1714767163174293,affective+calibrated_prediction,True,high,affective,0.05,0.3815527309226343,True,high,affective,0.05,0.40212661557539686,True,high,affective,0.05,0.11656249999999999,epistemic_bridge,True,measured,0.025,0.530625,0.23312499999999997,0.0,0.3,high,20,True
2025-12-30T08:21:01.408897+00:00,0.624364,0.861045,0.387577,0.116449,0.407539,0.515632,0.228618,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_9P7KWfwD7GBauTM5uz3lqY7G,4,0.3756359895833334,True,measured,0.025,0.17563170622312332,0.1425768033236901,0.17753427740717614,0.002091388888888882,0.0027628240740740656,0.053377582103992495,affective+calibrated_prediction,True,high,affective,0.05,0.38757710109801075,True,high,affective,0.05,0.40753941889880957,True,high,affective,0.05,0.11644886363636364,epistemic_bridge,True,measured,0.025,0.5303977272727273,0.23289772727272728,0.0,0.3,high,20,True
2025-12-30T08:21:13.602613+00:00,0.624388,0.856361,0.385272,0.115928,0.402699,0.513437,0.22607,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_uqOpdx5nhR33JUYBlPanP1Pn,4,0.3756118645833333,True,measured,0.025,0.16186295380708743,0.10057759531099282,0.14778010776945236,0.0055031944444444945,0.0033257407407407606,0.10111589142341841,affective+calibrated_prediction,True,high,affective,0.05,0.3852717581515291,True,high,affective,0.05,0.40269860326479073,True,high,affective,0.05,0.1159280303030303,epistemic_bridge,True,measured,0.025,0.5293560606060607,0.2318560606060606,0.0,0.3,high,20,True
2025-12-30T08:21:37.252298+00:00,0.625203,0.807311,0.383837,0.115848,0.402815,0.50359,0.225757,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_zOe30ogwUF3biZaVbF9iome4,4,0.3747971145833333,True,measured,0.025,0.1570861187560111,0.17097463679662622,0.1542239504812106,0.010866388888888868,0.005684629629629636,0.2757625615800688,affective+calibrated_prediction,True,high,affective,0.05,0.3838366749757881,True,high,affective,0.05,0.40281487224927853,True,high,affective,0.05,0.1158479020979021,epistemic_bridge,True,measured,0.025,0.5291958041958041,0.2316958041958042,0.0,0.3,high,20,True
2025-12-30T08:22:02.964986+00:00,0.625257,0.874795,0.381604,0.115604,0.402906,0.516633,0.223691,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_N4q2bVjjykd0QNk9MmrC7qJc,4,0.3747428333333333,True,measured,0.025,0.15617516529657974,0.17680888442483397,0.1477344799640358,0.004646111111111122,0.004826990740740729,0.0529413204172795,affective+calibrated_prediction,True,high,affective,0.05,0.3816036679745708,True,high,affective,0.05,0.40290625076659453,True,high,affective,0.05,0.11560439560439559,epistemic_bridge,True,measured,0.025,0.5287087912087912,0.23120879120879118,0.0,0.3,high,20,True
2025-12-30T08:22:16.182872+00:00,0.625281,0.84153,0.380232,0.115396,0.402967,0.509691,0.219938,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_09QbvYWmEbzH2tBYAJrjuZcI,4,0.3747187083333333,True,measured,0.025,0.14491859829563633,0.12695819676796521,0.14382982832510455,0.0006862500000000149,0.0014658796296296457,0.1900900339718198,affective+calibrated_prediction,True,high,affective,0.05,0.38023171897818864,True,high,affective,0.05,0.4029665322871573,True,high,affective,0.05,0.11539606227106228,epistemic_bridge,True,measured,0.025,0.5282921245421246,0.23079212454212455,0.0,0.3,high,20,True
2025-12-30T08:22:37.768907+00:00,0.625336,0.856673,0.382481,0.115344,0.403036,0.513189,0.222711,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_xV3iJdn4VXxhh1eieASDxwTb,4,0.3746644270833333,True,measured,0.025,0.1531620181711846,0.15480846001934265,0.157387544502192,0.0030301388888889155,0.0027174537037037015,0.12037827429794375,affective+calibrated_prediction,True,high,affective,0.05,0.3824813035882672,True,high,affective,0.05,0.403036170995671,True,high,affective,0.05,0.11534397893772894,epistemic_bridge,True,measured,0.025,0.5281879578754578,0.23068795787545787,0.0,0.3,high,20,True
2025-12-30T08:22:50.884580+00:00,0.62615,0.855906,0.378904,0.115298,0.40309,0.512565,0.221793,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_g2QmBK7xDnL2BgKwW4ooSZPk,4,0.37384967708333333,True,measured,0.025,0.15181475013020557,0.1419690626792442,0.15013615097284652,0.0038590277777777672,0.0020469907407407294,0.1260798041446923,affective+calibrated_prediction,True,high,affective,0.05,0.37890392899687153,True,high,affective,0.05,0.40308978760822517,True,high,affective,0.05,0.115298023055376,epistemic_bridge,True,measured,0.025,0.528096046110752,0.230596046110752,0.0,0.3,high,20,True
2025-12-30T08:23:20.567150+00:00,0.626205,0.832213,0.382573,0.115257,0.408191,0.509336,0.220717,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_G2QyaB4eEUw2vW8D4LlYVY6b,4,0.3737953958333333,True,measured,0.025,0.14189049500819764,0.141055780242899,0.14119787492736274,0.007787222222222272,0.00453967592592595,0.2282105846184875,affective+calibrated_prediction,True,high,affective,0.05,0.38257339636012544,True,high,affective,0.05,0.40819078099933154,True,high,affective,0.05,0.11525717338217338,epistemic_bridge,True,measured,0.025,0.5280143467643468,0.23051434676434676,0.0,0.3,high,20,True
2025-12-30T08:23:50.775187+00:00,0.625468,0.867298,0.381916,0.115022,0.40823,0.515971,0.222447,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_Yg9oyKsZM8Bbq61FfmvQ2SD5,4,0.37453173958333336,True,measured,0.025,0.15196675315795422,0.16923498056742697,0.1517670708772282,0.005222916666666732,0.004957083333333333,0.08775006212847103,affective+calibrated_prediction,True,high,affective,0.05,0.381916453502141,True,high,affective,0.05,0.4082302290764791,True,high,affective,0.05,0.11502221097615835,epistemic_bridge,True,measured,0.025,0.5275444219523167,0.2300444219523167,0.0,0.3,high,20,True
2025-12-30T08:24:17.708437+00:00,0.626283,0.821554,0.381867,0.114989,0.408255,0.507056,0.220656,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_OlimgmAGkBH1fXGCXT64NaoB,4,0.3737169895833333,True,measured,0.025,0.15005687291679365,0.1703604313056276,0.15565506369879945,0.00016416666666674296,0.0010572685185185728,0.24468857484343445,affective+calibrated_prediction,True,high,affective,0.05,0.38186738192234004,True,high,affective,0.05,0.4082549214885615,True,high,affective,0.05,0.11498931623931626,epistemic_bridge,True,measured,0.025,0.5274786324786325,0.2299786324786325,0.0,0.3,high,20,True
